iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
257;-728957273;true;0.003995236631116497;0;1;;"test0";12498;17101872
257;1109791042;true;0.00400334985946821;0;1;;"test0";9564;17101872
257;-1154832043;true;0.00400334985946821;0;1;;"test0";1;17101872
257;55756684;true;0.00400334985946821;0;1;;"test0";1;17101872
257;-1245482416;true;0.00400334985946821;0;1;;"test0";12913;17101872
258;926207487;true;0.003566791553805542;0;1;;"test0";14603;17186982
258;-1444568675;true;0.003566829652975918;0;1;;"test0";11775;17186982
258;-1440132219;true;0.00357484203686961;0;1;;"test0";13225;17186982
258;-1762686778;true;0.0035764810348427197;0;1;;"test0";11786;17186982
258;-1352480435;true;0.0035854007793519123;0;1;;"test0";11438;17186982
258;-1276512676;true;0.0035854007793519123;0;1;;"test0";11197;17186982
258;-865180553;true;0.0035994427202612617;0;1;;"test0";11355;17186982
258;-245783070;true;0.0035994427202612617;0;1;;"test0";14305;17186982
258;1898793414;true;0.0035994427202612617;0;1;;"test0";13682;17186982
258;-597119522;true;0.0035994427202612617;0;1;;"test0";14322;17186982
258;636336842;true;0.0035994427202612617;0;1;;"test0";12007;17186982
258;202331795;true;0.0035994427202612617;0;1;;"test0";15430;17186982
258;-865180553;true;0.0035994427202612617;0;1;;"test0";11500;17186982
258;-1515822582;true;0.0035994427202612617;0;1;;"test0";13886;17186982
258;1807406266;true;0.0035994427202612617;0;1;;"test0";13471;17186982
258;-502582540;true;0.0036682391831417247;0;1;;"test0";15281;17186982
258;2059972599;true;0.0036682391831417247;0;1;;"test0";13083;17186982
258;-2063579529;true;0.0036682391831417247;0;1;;"test0";15581;17186982
258;-1972838871;true;0.0036682391831417247;0;1;;"test0";14586;17186982
258;1607507667;true;0.0036682391831417247;0;1;;"test0";11870;17186982
258;1607507667;true;0.0036682391831417247;0;1;;"test0";12437;17186982
258;1342375081;true;0.003796113882157877;0;1;;"test0";12304;17186982
258;595383531;true;0.003796113882157877;0;1;;"test0";10899;17186982
258;-212489521;true;0.003796113882157877;0;1;;"test0";11629;17186982
258;1482905020;true;0.003796113882157877;0;1;;"test0";11810;17186982
258;-1130218781;true;0.0038260548977213063;0;1;;"test0";12848;17186982
258;-1130218781;true;0.0038260548977213063;0;1;;"test0";11948;17186982
258;385857476;true;0.00382617960482429;0;1;;"test0";10149;17186982
258;-2128487167;true;0.00382617960482429;0;1;;"test0";11895;17186982
258;-1375388569;true;0.003844241914878045;0;1;;"test0";11395;17186982
258;-528298078;true;0.003844241914878045;0;1;;"test0";12678;17186982
258;26105573;true;0.003886592346508793;0;1;;"test0";13250;17186982
258;-522384254;true;0.003886592346508793;0;1;;"test0";14291;17186982
258;-437603054;true;0.003886592346508793;0;1;;"test0";13218;17186982
258;70888517;true;0.003886592346508793;0;1;;"test0";11207;17186982
258;994825170;true;0.0038870282335081445;0;1;;"test0";10873;17186982
258;994825170;true;0.0038870282335081445;0;1;;"test0";15124;17186982
258;-322713495;true;0.0038870282335081445;0;1;;"test0";12820;17186982
258;994825170;true;0.0038870282335081445;0;1;;"test0";10313;17186982
258;1345479649;true;0.0038870282335081445;0;1;;"test0";11803;17186982
258;2128759612;true;0.003993961084894316;0;1;;"test0";11014;17186982
258;-1421007713;true;0.003993961084894316;0;1;;"test0";11245;17186982
258;-1452006949;true;0.003995236631116497;0;1;;"test0";13557;17186982
258;-995877438;true;0.003995236631116497;0;1;;"test0";12540;17186982
258;-1245482416;true;0.00400334985946821;0;1;;"test0";2;17186982
258;-1144043560;true;0.00400334985946821;0;1;;"test0";11314;17186982
258;55756684;true;0.00400334985946821;0;1;;"test0";1;17186982
258;-661088544;true;0.00400334985946821;0;1;;"test0";11047;17186982
258;1649105851;true;0.00400334985946821;0;1;;"test0";10695;17186982
258;820865246;true;0.00400334985946821;0;1;;"test0";10882;17186982
259;-510031009;true;0.003003432494279176;0;1;;"test0";15285;17275580
259;-1743774297;true;0.003003432494279176;0;1;;"test0";13095;17275580
259;-289793202;true;0.00357484203686961;0;1;;"test0";14363;17275580
259;430469621;true;0.003574923885877451;0;1;;"test0";10214;17275580
259;-543700169;true;0.0035764810348427197;0;1;;"test0";15267;17275580
259;1747382464;true;0.0035764810348427197;0;1;;"test0";14985;17275580
259;2030223226;true;0.0035994427202612617;0;1;;"test0";15251;17275580
259;202331795;true;0.0035994427202612617;0;1;;"test0";12034;17275580
259;-796215515;true;0.0035994427202612617;0;1;;"test0";14427;17275580
259;-597119522;true;0.0035994427202612617;0;1;;"test0";14732;17275580
259;964970959;true;0.0035994427202612617;0;1;;"test0";11835;17275580
259;-597119522;true;0.0035994427202612617;0;1;;"test0";11293;17275580
259;1317518719;true;0.0035994427202612617;0;1;;"test0";11959;17275580
259;-821662398;true;0.0035994427202612617;0;1;;"test0";10886;17275580
259;1163176775;true;0.0035994427202612617;0;1;;"test0";14195;17275580
259;1807406266;true;0.0035994427202612617;0;1;;"test0";13190;17275580
259;-1334247365;true;0.0036548090456856625;0;1;;"test0";13943;17275580
259;1088991566;true;0.0036682391831417247;0;1;;"test0";11334;17275580
259;-594916238;true;0.003796113882157877;0;1;;"test0";9528;17275580
259;-2047724320;true;0.0038172190710492556;0;1;;"test0";15633;17275580
259;2111044996;true;0.0038260548977213063;0;1;;"test0";12942;17275580
259;-1130218781;true;0.0038260548977213063;0;1;;"test0";14074;17275580
259;-1466138977;true;0.00382617960482429;0;1;;"test0";11956;17275580
259;-2128487167;true;0.00382617960482429;0;1;;"test0";14544;17275580
259;1656878580;true;0.00382617960482429;0;1;;"test0";12969;17275580
259;-528298078;true;0.003844241914878045;0;1;;"test0";14497;17275580
259;-528298078;true;0.003844241914878045;0;1;;"test0";14601;17275580
259;-1992819201;true;0.003844241914878045;0;1;;"test0";13357;17275580
259;-659281098;true;0.003852280883435768;0;1;;"test0";13717;17275580
259;-1891329545;true;0.003886592346508793;0;1;;"test0";16893;17275580
259;-522384254;true;0.003886592346508793;0;1;;"test0";16058;17275580
259;-1598924563;true;0.0038870282335081445;0;1;;"test0";13487;17275580
259;-322713495;true;0.0038870282335081445;0;1;;"test0";13922;17275580
259;1885008005;true;0.0038870282335081445;0;1;;"test0";15106;17275580
259;-314295459;true;0.003913303964229272;0;1;;"test0";12904;17275580
259;-577005448;true;0.003920312045366022;0;1;;"test0";15613;17275580
259;1668426153;true;0.003988394510529679;0;1;;"test0";7286;17275580
259;156614389;true;0.003993961084894316;0;1;;"test0";11475;17275580
259;-1421007713;true;0.003993961084894316;0;1;;"test0";13792;17275580
259;-537344902;true;0.003993961084894316;0;1;;"test0";6812;17275580
259;2128759612;true;0.003993961084894316;0;1;;"test0";10728;17275580
259;-995877438;true;0.003995236631116497;0;1;;"test0";14840;17275580
259;138865819;true;0.003995236631116497;0;1;;"test0";15126;17275580
259;-1677436269;true;0.00400334985946821;0;1;;"test0";12329;17275580
259;820865246;true;0.00400334985946821;0;1;;"test0";1;17275580
259;-1862621367;true;0.00400334985946821;0;1;;"test0";13620;17275580
259;1649105851;true;0.00400334985946821;0;1;;"test0";11276;17275580
259;-1245482416;true;0.00400334985946821;0;1;;"test0";13370;17275580
259;-1305150222;true;0.00400334985946821;0;1;;"test0";12628;17275580
260;-537344902;false;-1;0;1;;"test0";NaN;17363482
260;-21696165;true;0.002942137953579601;0;1;;"test0";11905;17363482
260;-1515014636;true;0.003003432494279176;0;1;;"test0";9964;17363482
260;-1931678366;true;0.003003432494279176;0;1;;"test0";10488;17363482
260;-933397689;true;0.003003432494279176;0;1;;"test0";15175;17363482
260;-1743774297;true;0.003003432494279176;0;1;;"test0";11526;17363482
260;1953801083;true;0.003003432494279176;0;1;;"test0";11041;17363482
260;-419217686;true;0.0035937871969330074;0;1;;"test0";15209;17363482
260;-145344040;true;0.0035994427202612617;0;1;;"test0";11611;17363482
260;-55091921;true;0.0035994427202612617;0;1;;"test0";11343;17363482
260;-1554726936;true;0.0036548090456856625;0;1;;"test0";14123;17363482
260;-1334247365;true;0.0036548090456856625;0;1;;"test0";13600;17363482
260;-1774705731;true;0.0036548090456856625;0;1;;"test0";13029;17363482
260;710920387;true;0.0036548090456856625;0;1;;"test0";12499;17363482
260;303337806;true;0.003708498959563113;0;1;;"test0";12147;17363482
260;-1638754041;true;0.003773092917013322;0;1;;"test0";11374;17363482
260;1669247824;true;0.0038172190710492556;0;1;;"test0";15036;17363482
260;-188598891;true;0.003821326684934337;0;1;;"test0";14981;17363482
260;-1130218781;true;0.0038260548977213063;0;1;;"test0";12649;17363482
260;884756925;true;0.0038260548977213063;0;1;;"test0";12267;17363482
260;2111044996;true;0.0038260548977213063;0;1;;"test0";13209;17363482
260;-2128487167;true;0.00382617960482429;0;1;;"test0";15014;17363482
260;-2128487167;true;0.00382617960482429;0;1;;"test0";12182;17363482
260;-1591375099;true;0.003839998390740045;0;1;;"test0";15084;17363482
260;-528298078;true;0.003844241914878045;0;1;;"test0";13116;17363482
260;-1992819201;true;0.003844241914878045;0;1;;"test0";12590;17363482
260;-528298078;true;0.003844241914878045;0;1;;"test0";12559;17363482
260;-528298078;true;0.003844241914878045;0;1;;"test0";13177;17363482
260;1709588900;true;0.0038520312413492007;0;1;;"test0";11909;17363482
260;269848553;true;0.003852280883435768;0;1;;"test0";14057;17363482
260;-659281098;true;0.003852280883435768;0;1;;"test0";15360;17363482
260;-522384254;true;0.003886592346508793;0;1;;"test0";11327;17363482
260;-1891329545;true;0.003886592346508793;0;1;;"test0";11992;17363482
260;908431466;true;0.003886592346508793;0;1;;"test0";10718;17363482
260;-522384254;true;0.003886592346508793;0;1;;"test0";12232;17363482
260;-547351193;true;0.003886592346508793;0;1;;"test0";12688;17363482
260;-1841312776;true;0.0038870282335081445;0;1;;"test0";11714;17363482
260;-552937143;true;0.0038870282335081445;0;1;;"test0";10615;17363482
260;-1421007713;true;0.003993961084894316;0;1;;"test0";10895;17363482
260;-1211171567;true;0.003993961084894316;0;1;;"test0";11759;17363482
260;-75663346;true;0.003995236631116497;0;1;;"test0";10065;17363482
260;-995877438;true;0.003995236631116497;0;1;;"test0";9786;17363482
260;1688806880;true;0.003995236631116497;0;1;;"test0";12613;17363482
260;-995877438;true;0.003995236631116497;0;1;;"test0";11875;17363482
260;-995877438;true;0.003995236631116497;0;1;;"test0";10539;17363482
260;-768515983;true;0.00400212704991644;0;1;;"test0";11901;17363482
260;-234736266;true;0.00400334985946821;0;1;;"test0";12154;17363482
260;1649105851;true;0.00400334985946821;0;1;;"test0";10491;17363482
260;-1245482416;true;0.00400334985946821;0;1;;"test0";3;17363482
260;-1305150222;true;0.00400334985946821;0;1;;"test0";1;17363482
261;1010451083;false;-1;0;1;;"test0";NaN;17455653
261;-1430210822;true;0.003003432494279176;0;1;;"test0";13877;17455653
261;773882939;true;0.003446452767525234;0;1;;"test0";13896;17455653
261;-882448352;true;0.003446758150040451;0;1;;"test0";12910;17455653
261;-1659797405;true;0.0035994427202612617;0;1;;"test0";13270;17455653
261;-1229493438;true;0.0036548090456856625;0;1;;"test0";13862;17455653
261;-1144952993;true;0.0036682391831417247;0;1;;"test0";14451;17455653
261;-1797636520;true;0.003708498959563113;0;1;;"test0";13808;17455653
261;151359866;true;0.003708498959563113;0;1;;"test0";13923;17455653
261;-1638754041;true;0.003773092917013322;0;1;;"test0";11697;17455653
261;-1598613460;true;0.003773092917013322;0;1;;"test0";11004;17455653
261;-1277484699;true;0.003796113882157877;0;1;;"test0";13879;17455653
261;-1708805711;true;0.0038260548977213063;0;1;;"test0";12669;17455653
261;1121040476;true;0.0038260548977213063;0;1;;"test0";12941;17455653
261;-1636561842;true;0.00382617960482429;0;1;;"test0";12825;17455653
261;-2128487167;true;0.00382617960482429;0;1;;"test0";13126;17455653
261;1634675695;true;0.00382617960482429;0;1;;"test0";12762;17455653
261;-1591375099;true;0.003839998390740045;0;1;;"test0";12064;17455653
261;-1992819201;true;0.003844241914878045;0;1;;"test0";12685;17455653
261;-1992819201;true;0.003844241914878045;0;1;;"test0";10838;17455653
261;1049914321;true;0.0038520312413492007;0;1;;"test0";15095;17455653
261;1554462549;true;0.0038520312413492007;0;1;;"test0";12789;17455653
261;1709588900;true;0.0038520312413492007;0;1;;"test0";13296;17455653
261;269848553;true;0.003852280883435768;0;1;;"test0";9916;17455653
261;-1619325118;true;0.003852280883435768;0;1;;"test0";12969;17455653
261;813738051;true;0.0038860564147036583;0;1;;"test0";11052;17455653
261;273366018;true;0.003886592346508793;0;1;;"test0";13807;17455653
261;-79683135;true;0.003886592346508793;0;1;;"test0";13762;17455653
261;1416616530;true;0.003886592346508793;0;1;;"test0";12960;17455653
261;-522384254;true;0.003886592346508793;0;1;;"test0";14653;17455653
261;904057421;true;0.0038870282335081445;0;1;;"test0";11410;17455653
261;1362998455;true;0.0038870282335081445;0;1;;"test0";12607;17455653
261;-1284507165;true;0.0038870282335081445;0;1;;"test0";13409;17455653
261;-1421007713;true;0.003993961084894316;0;1;;"test0";15081;17455653
261;-1861311900;true;0.003993961084894316;0;1;;"test0";11134;17455653
261;-473052247;true;0.003993961084894316;0;1;;"test0";14730;17455653
261;572281772;true;0.003993961084894316;0;1;;"test0";11609;17455653
261;-995877438;true;0.003995236631116497;0;1;;"test0";14491;17455653
261;-995877438;true;0.003995236631116497;0;1;;"test0";11882;17455653
261;-1267608283;true;0.003995236631116497;0;1;;"test0";10538;17455653
261;-378366039;true;0.00400212704991644;0;1;;"test0";11398;17455653
261;-1234929797;true;0.00400212704991644;0;1;;"test0";15078;17455653
261;-768515983;true;0.00400212704991644;0;1;;"test0";15065;17455653
261;-1655676999;true;0.00400212704991644;0;1;;"test0";13635;17455653
261;-835880067;true;0.00400212704991644;0;1;;"test0";12205;17455653
261;-1927854989;true;0.00400212704991644;0;1;;"test0";9426;17455653
261;-768515983;true;0.00400212704991644;0;1;;"test0";10734;17455653
261;-1117156344;true;0.00400212704991644;0;1;;"test0";14451;17455653
261;-1245482416;true;0.00400334985946821;0;1;;"test0";1;17455653
261;-1305150222;true;0.00400334985946821;0;1;;"test0";2;17455653
262;2075065530;true;0.002574370709382151;0;1;;"test0";12542;17541333
262;-1123485994;true;0.003003432494279176;0;1;;"test0";13373;17541333
262;-563093247;true;0.0034380715394090895;0;1;;"test0";12918;17541333
262;773882939;true;0.003446452767525234;0;1;;"test0";12609;17541333
262;-1060983242;true;0.003446758150040451;0;1;;"test0";13364;17541333
262;-251939929;true;0.0034468664069844395;0;1;;"test0";12437;17541333
262;1834084492;true;0.003575339652723946;0;1;;"test0";11444;17541333
262;1353935368;true;0.0035755917551991054;0;1;;"test0";12594;17541333
262;1620421121;true;0.0035756687985765484;0;1;;"test0";12322;17541333
262;-1176539942;true;0.0035994427202612617;0;1;;"test0";14298;17541333
262;-374015425;true;0.0035994427202612617;0;1;;"test0";8127;17541333
262;-2111302758;true;0.0035994427202612617;0;1;;"test0";11460;17541333
262;-1229493438;true;0.0036548090456856625;0;1;;"test0";13431;17541333
262;-1215563653;true;0.0036682391831417247;0;1;;"test0";13434;17541333
262;-1779440859;true;0.0036682391831417247;0;1;;"test0";13447;17541333
262;151359866;true;0.003708498959563113;0;1;;"test0";12727;17541333
262;-1433154341;true;0.003708498959563113;0;1;;"test0";15583;17541333
262;1790262225;true;0.003796113882157877;0;1;;"test0";13133;17541333
262;-8990345;true;0.0038431846549044457;0;1;;"test0";13015;17541333
262;-166010241;true;0.003844241914878045;0;1;;"test0";13876;17541333
262;-1992819201;true;0.003844241914878045;0;1;;"test0";14635;17541333
262;-715384894;true;0.0038520312413492007;0;1;;"test0";12679;17541333
262;1709588900;true;0.0038520312413492007;0;1;;"test0";12180;17541333
262;1049914321;true;0.0038520312413492007;0;1;;"test0";12800;17541333
262;1709588900;true;0.0038520312413492007;0;1;;"test0";12550;17541333
262;558544215;true;0.003852280883435768;0;1;;"test0";13601;17541333
262;1720952963;true;0.003852280883435768;0;1;;"test0";14008;17541333
262;269848553;true;0.003852280883435768;0;1;;"test0";10588;17541333
262;-285337237;true;0.003886592346508793;0;1;;"test0";12703;17541333
262;-522384254;true;0.003886592346508793;0;1;;"test0";10910;17541333
262;-372516268;true;0.0038870282335081445;0;1;;"test0";8290;17541333
262;-1859746871;true;0.0038870282335081445;0;1;;"test0";10409;17541333
262;-1536011076;true;0.0038870282335081445;0;1;;"test0";13008;17541333
262;336441281;true;0.0038870282335081445;0;1;;"test0";12697;17541333
262;-1474748589;true;0.0038870282335081445;0;1;;"test0";12585;17541333
262;-209422833;true;0.003990109227923039;0;1;;"test0";13012;17541333
262;-1280206944;true;0.003993961084894316;0;1;;"test0";13538;17541333
262;-1396742690;true;0.003993961084894316;0;1;;"test0";13417;17541333
262;-419513864;true;0.003995236631116497;0;1;;"test0";13035;17541333
262;-995877438;true;0.003995236631116497;0;1;;"test0";12574;17541333
262;866713783;true;0.003995236631116497;0;1;;"test0";12687;17541333
262;-872284080;true;0.003995236631116497;0;1;;"test0";11934;17541333
262;1590627636;true;0.003995236631116497;0;1;;"test0";15615;17541333
262;-574013763;true;0.003995236631116497;0;1;;"test0";12435;17541333
262;-1655676999;true;0.00400212704991644;0;1;;"test0";10833;17541333
262;-1927854989;true;0.00400212704991644;0;1;;"test0";13535;17541333
262;-1558901485;true;0.00400212704991644;0;1;;"test0";13122;17541333
262;-1245482416;true;0.00400334985946821;0;1;;"test0";1;17541333
262;-1305150222;true;0.00400334985946821;0;1;;"test0";1;17541333
262;-646335757;true;0.00400334985946821;0;1;;"test0";12565;17541333
263;-1655676999;false;-1;0;1;;"test0";NaN;17645149
263;1813708908;true;0.003003432494279176;0;1;;"test0";13928;17645149
263;-419286248;true;0.0034433184196455383;0;1;;"test0";9989;17645149
263;-980621836;true;0.003446452767525234;0;1;;"test0";13655;17645149
263;233628013;true;0.0034465086970184777;0;1;;"test0";12769;17645149
263;182383734;true;0.0035215107722845126;0;1;;"test0";11409;17645149
263;1660765535;true;0.003575339652723946;0;1;;"test0";15468;17645149
263;-467563285;true;0.003575339652723946;0;1;;"test0";15297;17645149
263;1353935368;true;0.0035755917551991054;0;1;;"test0";13361;17645149
263;2128227167;true;0.0035755917551991054;0;1;;"test0";13401;17645149
263;-989068689;true;0.0035755917551991054;0;1;;"test0";11708;17645149
263;-1512697353;true;0.0035994427202612617;0;1;;"test0";13705;17645149
263;-2111302758;true;0.0035994427202612617;0;1;;"test0";13136;17645149
263;201107275;true;0.0035994427202612617;0;1;;"test0";15065;17645149
263;-1921818641;true;0.0035994427202612617;0;1;;"test0";15680;17645149
263;1335044359;true;0.003621994123471464;0;1;;"test0";13041;17645149
263;2019079939;true;0.0037076718814775893;0;1;;"test0";14032;17645149
263;-152994058;true;0.003708498959563113;0;1;;"test0";13705;17645149
263;-1838754471;true;0.003796113882157877;0;1;;"test0";14601;17645149
263;-787441673;true;0.003796113882157877;0;1;;"test0";11839;17645149
263;406829501;true;0.003796113882157877;0;1;;"test0";9466;17645149
263;-2057297508;true;0.003796113882157877;0;1;;"test0";12786;17645149
263;-1440987164;true;0.0038203030929831326;0;1;;"test0";13482;17645149
263;852379157;true;0.0038431846549044457;0;1;;"test0";13503;17645149
263;333858955;true;0.0038431846549044457;0;1;;"test0";14853;17645149
263;-1992819201;true;0.003844241914878045;0;1;;"test0";14597;17645149
263;-1565121704;true;0.003852280883435768;0;1;;"test0";13439;17645149
263;97492091;true;0.003852280883435768;0;1;;"test0";14892;17645149
263;-285337237;true;0.003886592346508793;0;1;;"test0";15768;17645149
263;-1859746871;true;0.0038870282335081445;0;1;;"test0";15010;17645149
263;-1143358042;true;0.003889494001552823;0;1;;"test0";14681;17645149
263;195978108;true;0.0039896231714483;0;1;;"test0";13225;17645149
263;-1603284470;true;0.003993961084894316;0;1;;"test0";11507;17645149
263;-1396742690;true;0.003993961084894316;0;1;;"test0";14057;17645149
263;793348287;true;0.003993961084894316;0;1;;"test0";10495;17645149
263;-547642737;true;0.003995236631116497;0;1;;"test0";12904;17645149
263;-995877438;true;0.003995236631116497;0;1;;"test0";11345;17645149
263;-1229728075;true;0.003995236631116497;0;1;;"test0";11214;17645149
263;-155602674;true;0.00400212704991644;0;1;;"test0";14812;17645149
263;-1655676999;true;0.00400212704991644;0;1;;"test0";15054;17645149
263;1637276995;true;0.00400212704991644;0;1;;"test0";12715;17645149
263;1874606025;true;0.00400212704991644;0;1;;"test0";13862;17645149
263;-1655676999;true;0.00400212704991644;0;1;;"test0";10026;17645149
263;-1426840200;true;0.00400212704991644;0;1;;"test0";15198;17645149
263;-1655676999;true;0.00400212704991644;0;1;;"test0";14501;17645149
263;-1305150222;true;0.00400334985946821;0;1;;"test0";13984;17645149
263;-1264999002;true;0.00400334985946821;0;1;;"test0";15123;17645149
263;-646335757;true;0.00400334985946821;0;1;;"test0";1;17645149
263;275346485;true;0.00400334985946821;0;1;;"test0";14823;17645149
264;1025254220;false;-1;0;0;;;240188;17951813
264;-1921818641;false;-1;0;1;;"test0";NaN;17951813
264;-1660293247;true;0.002002288329519451;0;1;;"test0";13893;17951813
264;-763694619;true;0.003003432494279176;0;1;;"test0";14860;17951813
264;1399054239;true;0.0034433184196455383;0;1;;"test0";12276;17951813
264;-1464157342;true;0.0035215107722845126;0;1;;"test0";11119;17951813
264;-140596173;true;0.0035744815684907367;0;1;;"test0";11358;17951813
264;1374244098;true;0.0035755917551991054;0;1;;"test0";14766;17951813
264;-1393368866;true;0.0035971144378937254;0;1;;"test0";14773;17951813
264;204225488;true;0.0035994427202612617;0;1;;"test0";15008;17951813
264;-2111302758;true;0.0035994427202612617;0;1;;"test0";13795;17951813
264;1335044359;true;0.003621994123471464;0;1;;"test0";13881;17951813
264;1728024245;true;0.0036233251077269902;0;1;;"test0";14655;17951813
264;-1391942969;true;0.0036682391831417247;0;1;;"test0";11533;17951813
264;647289025;true;0.0037076718814775893;0;1;;"test0";11244;17951813
264;-150648611;true;0.0037076718814775893;0;1;;"test0";11602;17951813
264;491257377;true;0.003708498959563113;0;1;;"test0";16135;17951813
264;-1740243324;true;0.003708498959563113;0;1;;"test0";16141;17951813
264;-2132448392;true;0.003796113882157877;0;1;;"test0";12083;17951813
264;-1168049770;true;0.003796113882157877;0;1;;"test0";11121;17951813
264;-895341334;true;0.003796113882157877;0;1;;"test0";14791;17951813
264;385059596;true;0.0038203030929831326;0;1;;"test0";11004;17951813
264;-1440987164;true;0.0038203030929831326;0;1;;"test0";12218;17951813
264;-1440987164;true;0.0038203030929831326;0;1;;"test0";14991;17951813
264;-146938972;true;0.003821326684934337;0;1;;"test0";10664;17951813
264;-349664955;true;0.00382617960482429;0;1;;"test0";15170;17951813
264;-1156717025;true;0.003848063837628399;0;1;;"test0";9541;17951813
264;2010711244;true;0.003886592346508793;0;1;;"test0";12000;17951813
264;-285337237;true;0.003886592346508793;0;1;;"test0";13950;17951813
264;-1859746871;true;0.0038870282335081445;0;1;;"test0";11172;17951813
264;375261986;true;0.0038870282335081445;0;1;;"test0";13487;17951813
264;2075122522;true;0.0038870282335081445;0;1;;"test0";11666;17951813
264;-225514407;true;0.003889494001552823;0;1;;"test0";11941;17951813
264;612256389;true;0.003889494001552823;0;1;;"test0";10927;17951813
264;-715826093;true;0.003988394510529679;0;1;;"test0";12865;17951813
264;-1540214998;true;0.0039896231714483;0;1;;"test0";8604;17951813
264;195978108;true;0.0039896231714483;0;1;;"test0";14451;17951813
264;662692714;true;0.0039896231714483;0;1;;"test0";13603;17951813
264;1884428822;true;0.0039896231714483;0;1;;"test0";8536;17951813
264;793348287;true;0.003993961084894316;0;1;;"test0";8287;17951813
264;-1546217837;true;0.003993961084894316;0;1;;"test0";13602;17951813
264;2080616725;true;0.003993961084894316;0;1;;"test0";12395;17951813
264;-1101521145;true;0.003995236631116497;0;1;;"test0";13940;17951813
264;-995877438;true;0.003995236631116497;0;1;;"test0";13112;17951813
264;518672752;true;0.003995236631116497;0;1;;"test0";14715;17951813
264;-477410051;true;0.003995236631116497;0;1;;"test0";12897;17951813
264;1637276995;true;0.00400212704991644;0;1;;"test0";12409;17951813
264;737784985;true;0.00400334985946821;0;1;;"test0";14824;17951813
264;-646335757;true;0.00400334985946821;0;1;;"test0";1;17951813
264;275346485;true;0.00400334985946821;0;1;;"test0";1;17951813
265;-13449752;false;-1;0;1;;"test0";NaN;18059758
265;387025950;false;-1;0;1;;"test0";NaN;18059758
265;-924673332;true;0.002002288329519451;0;1;;"test0";13229;18059758
265;-1660293247;true;0.002002288329519451;0;1;;"test0";13455;18059758
265;-235879945;true;0.003003432494279176;0;1;;"test0";11322;18059758
265;-763694619;true;0.003003432494279176;0;1;;"test0";13319;18059758
265;649521039;true;0.00345049114166193;0;1;;"test0";14537;18059758
265;-1865297188;true;0.00357484203686961;0;1;;"test0";14077;18059758
265;-287819591;true;0.0035765633297099027;0;1;;"test0";13518;18059758
265;1971246272;true;0.0035994427202612617;0;1;;"test0";12456;18059758
265;831430297;true;0.0035994427202612617;0;1;;"test0";13161;18059758
265;482032647;true;0.003621994123471464;0;1;;"test0";11876;18059758
265;914360607;true;0.0036233251077269902;0;1;;"test0";13578;18059758
265;-792440779;true;0.0036682391831417247;0;1;;"test0";17031;18059758
265;-150648611;true;0.0037076718814775893;0;1;;"test0";14000;18059758
265;670965439;true;0.0037076718814775893;0;1;;"test0";13981;18059758
265;1426268980;true;0.003796113882157877;0;1;;"test0";7697;18059758
265;142757778;true;0.00382617960482429;0;1;;"test0";14857;18059758
265;409600980;true;0.003848063837628399;0;1;;"test0";13606;18059758
265;-1156717025;true;0.003848063837628399;0;1;;"test0";12930;18059758
265;1309336071;true;0.003876096134523445;0;1;;"test0";14891;18059758
265;-1010884149;true;0.0038870282335081445;0;1;;"test0";14973;18059758
265;442438051;true;0.0038870282335081445;0;1;;"test0";13852;18059758
265;375261986;true;0.0038870282335081445;0;1;;"test0";11622;18059758
265;143678873;true;0.0038870282335081445;0;1;;"test0";16004;18059758
265;612256389;true;0.003889494001552823;0;1;;"test0";16169;18059758
265;-1224734981;true;0.003889494001552823;0;1;;"test0";14654;18059758
265;-396829204;true;0.003988394510529679;0;1;;"test0";13524;18059758
265;2088522935;true;0.0039896231714483;0;1;;"test0";12076;18059758
265;-2145992150;true;0.0039896231714483;0;1;;"test0";9874;18059758
265;-1830338725;true;0.003993961084894316;0;1;;"test0";13565;18059758
265;793348287;true;0.003993961084894316;0;1;;"test0";13915;18059758
265;2080616725;true;0.003993961084894316;0;1;;"test0";11916;18059758
265;-1020334751;true;0.003993961084894316;0;1;;"test0";13131;18059758
265;-476916559;true;0.003993961084894316;0;1;;"test0";15982;18059758
265;-346737500;true;0.003993961084894316;0;1;;"test0";13858;18059758
265;-1999114012;true;0.003995236631116497;0;1;;"test0";14061;18059758
265;-1492668510;true;0.003995236631116497;0;1;;"test0";14137;18059758
265;1633996874;true;0.003995236631116497;0;1;;"test0";13856;18059758
265;-2061190302;true;0.003995236631116497;0;1;;"test0";14780;18059758
265;-477410051;true;0.003995236631116497;0;1;;"test0";14163;18059758
265;-2079007319;true;0.003995236631116497;0;1;;"test0";14890;18059758
265;518672752;true;0.003995236631116497;0;1;;"test0";14841;18059758
265;1757175354;true;0.00400212704991644;0;1;;"test0";14943;18059758
265;1637276995;true;0.00400212704991644;0;1;;"test0";11136;18059758
265;275346485;true;0.00400334985946821;0;1;;"test0";2;18059758
265;737784985;true;0.00400334985946821;0;1;;"test0";12495;18059758
265;-646335757;true;0.00400334985946821;0;1;;"test0";12064;18059758
265;737784985;true;0.00400334985946821;0;1;;"test0";14176;18059758
266;-1690249241;true;0.002002288329519451;0;1;;"test0";13503;18148653
266;655944365;true;0.002002288329519451;0;1;;"test0";13733;18148653
266;1045089262;true;0.003566829652975918;0;1;;"test0";14631;18148653
266;1235289426;true;0.0035756687985765484;0;1;;"test0";13137;18148653
